Date,DateTime,title,source,link,id
2026-01-29,2026-01-29 12:54:47+00:00,Emergency loans offered to civil servants waiting on pensions,BBC News,https://www.bbc.com/news/articles/c8e524n23rno?at_medium=RSS&at_campaign=rss,cabf61fed14cbc020bd981c0c8c520a6
2026-01-29,2026-01-29 13:02:57+00:00,Boss of Post Office IT scandal firm Fujitsu to step down,BBC News,https://www.bbc.com/news/articles/cre2l5qxy9do?at_medium=RSS&at_campaign=rss,4a7fe6002bb95b88bfd04c57111aaa38
2026-01-29,2026-01-29 15:29:16+00:00,Ministers reject Waspi calls for compensation after rethink,BBC News,https://www.bbc.com/news/articles/c1jeyn3yxn9o?at_medium=RSS&at_campaign=rss,387a860fa72c9071d0a8f427a55c58ff
2026-01-29,2026-01-29 17:37:36+00:00,'Relief' for pubs and hotels as rates revaluation halted,BBC News,https://www.bbc.com/news/articles/cg5gpe3jdl9o?at_medium=RSS&at_campaign=rss,51a7556f1bfd38fcf86e25a5164d43a6
2026-01-29,2026-01-29 17:58:25+00:00,"Planning bids for new homes rise in England but building remains low, data suggests",BBC News,https://www.bbc.com/news/articles/cy4qejvqv4no?at_medium=RSS&at_campaign=rss,bc7548831f002f794d034ab9b63fd631
2026-01-29,2026-01-29 23:00:25+00:00,Why China moved so quickly to execute 11 members of a notorious mafia family,BBC News,https://www.bbc.com/news/articles/cd6wegndnjlo?at_medium=RSS&at_campaign=rss,6aa2a7b65b658af094a18c9b6f420661
2026-01-30,2026-01-30 00:06:13+00:00,Why the US dollar hit a four-year low and could fall further,BBC News,https://www.bbc.com/news/articles/czjg2rlyvyzo?at_medium=RSS&at_campaign=rss,4926f883b38912c7a862656aef83bcfc
2026-01-30,2026-01-30 00:10:01+00:00,Visit the North Sea oil field used to store greenhouse gas,BBC News,https://www.bbc.com/news/articles/cq5y7dd284do?at_medium=RSS&at_campaign=rss,4c769747341757bdf43b9f59e028b670
2026-01-30,2026-01-30 00:13:13+00:00,Music legend Fela Kuti becomes first African to get Grammys Lifetime Achievement Award,BBC News,https://www.bbc.com/news/articles/czx1207757xo?at_medium=RSS&at_campaign=rss,15f41a39f1b9e199cfc1e0e327afe318
2026-01-30,2026-01-30 00:59:49+00:00,Venezuelan MPs approve bill to open up oil sector to private firms,BBC News,https://www.bbc.com/news/articles/cp80r4rdp3yo?at_medium=RSS&at_campaign=rss,c91566c33f8209e9f3935b609a5914bc
2026-01-30,2026-01-30 01:33:44+00:00,Watch: Batman tells city council to not assist ICE at Super Bowl,BBC News,https://www.bbc.com/news/videos/c0key218pm4o?at_medium=RSS&at_campaign=rss,87c7779eb4b24c176ac3d6a16a2437cb
2026-01-30,2026-01-30 01:54:35+00:00,Is your boss toxic? This is how to handle them,BBC News,https://www.bbc.com/news/articles/c23r2xkdk2go?at_medium=RSS&at_campaign=rss,7d41fd31964b6d783bcbbd02bed95a7f
2026-01-30,2026-01-30 06:04:46+00:00,West Midlands Railway joins publicly owned network,BBC News,https://www.bbc.com/news/articles/c5y3z9yjpx9o?at_medium=RSS&at_campaign=rss,7fa1d8f336c520521c783b49ab436b50
2026-01-30,2026-01-30 06:12:07+00:00,Trump threatens tariffs on Canada planes and nations selling oil to Cuba,BBC News,https://www.bbc.com/news/articles/c74vyr44xn3o?at_medium=RSS&at_campaign=rss,cd86152f6968630e093baf8fdfc12a05
2026-01-30,2026-01-30 06:46:13+00:00,Apple reports best-ever iPhone sales as Mac dips,BBC News,https://www.bbc.com/news/articles/cy8yw190q83o?at_medium=RSS&at_campaign=rss,5f565e1876e29faa21af80a34c7555b7
2026-01-30,2026-01-30 08:23:12+00:00,"Healthcare, visas and whisky: What did UK and China get from Starmer's visit?",BBC News,https://www.bbc.com/news/articles/cm2j04lk83zo?at_medium=RSS&at_campaign=rss,582ed7b579a485f4fadad82308c1f45c
2026-01-30,2026-01-30 09:14:25+00:00,Trump says 'very dangerous' for UK to do business with China as Starmer lands in Shanghai,BBC News,https://www.bbc.com/news/articles/c0keyyeyr41o?at_medium=RSS&at_campaign=rss,9562bc30ed60d853151c79d578ac1606
2026-01-30,2026-01-30 10:35:16+00:00,'She's done a great job' - Donald Trump praises Melania's film,BBC News,https://www.bbc.com/news/videos/cvgnqgl57p2o?at_medium=RSS&at_campaign=rss,ca83b253e541452040d6419f93ec6d96
2026-01-30,2026-01-30 11:04:11+00:00,Why Iran's response to a US attack could be different this time,BBC News,https://www.bbc.com/news/articles/cn9z497g4vvo?at_medium=RSS&at_campaign=rss,b683efcfbc5d4f714f39f7b2f341cc10
2026-01-30,2026-01-30 11:18:33+00:00,Millions to get £150 off energy bills for further five years,BBC News,https://www.bbc.com/news/articles/cedw468e50wo?at_medium=RSS&at_campaign=rss,c8a1fae7c626fb9210061bc40044827f
2026-01-30,2026-01-30 11:38:08+00:00,Inside Syrian camp holding wives and children of suspected IS fighters,BBC News,https://www.bbc.com/news/videos/c3ve0xd451go?at_medium=RSS&at_campaign=rss,9c4944c43d2b92e0184d79984a2f27b5
2026-01-30,2026-01-30 13:12:25+00:00,"At least 170 killed in air strikes during Myanmar's widely criticised election, UN says",BBC News,https://www.bbc.com/news/articles/cg5gl8grv66o?at_medium=RSS&at_campaign=rss,f36c4d3a9abf4e4bb276da390f859109
2026-01-30,2026-01-30 13:30:27+00:00,How Guest Dragon Jenna Meek likes to do business,BBC News,https://www.bbc.com/news/videos/cx2xk9w6ewzo?at_medium=RSS&at_campaign=rss,75de503d0ff68761e89e1b4e8f51f7a4
2026-01-30,2026-01-30 13:46:23+00:00,Ukraine sees quieter night as Trump says Putin will not attack its cities,BBC News,https://www.bbc.com/news/articles/c4g4yj92kwro?at_medium=RSS&at_campaign=rss,c878b9935578ba244fb9da5533ac1201
2026-01-30,2026-01-30 14:14:36+00:00,'We hope it's not the end': Firm behind Prince George's baby shoes warns it may close,BBC News,https://www.bbc.com/news/articles/c78eyv1zdl3o?at_medium=RSS&at_campaign=rss,4248568106a0c90be0831df369e3c557
2026-01-30,2026-01-30 14:53:37+00:00,Retail price index rose by 2.8% in 2025,BBC News,https://www.bbc.com/news/articles/ce8rk0je220o?at_medium=RSS&at_campaign=rss,08c8f37df94657787623d2acf91bdfad
2026-01-30,2026-01-30 16:22:59+00:00,Trump picks Kevin Warsh to lead the US Federal Reserve,BBC News,https://www.bbc.com/news/articles/c2d7yddrl2xo?at_medium=RSS&at_campaign=rss,3c95ba2601ad2ee2596aaedfe462995d
2026-01-30,2026-01-30 16:24:18+00:00,"UN risks 'imminent financial collapse', secretary general warns",BBC News,https://www.bbc.com/news/articles/cr579mdv4m7o?at_medium=RSS&at_campaign=rss,ae94f3e3af8c2577279b9094298e9c78
2026-01-30,2026-01-30 18:09:20+00:00,Mali lawmaker jailed in Ivory Coast for insulting president,BBC News,https://www.bbc.com/news/articles/c74vgxp0zr4o?at_medium=RSS&at_campaign=rss,20c50190e3568406b6c180e3a342a4e6
2026-01-30,2026-01-30 19:02:00+00:00,This tiny Australian town is up for sale - but the locals don't want to leave,BBC News,https://www.bbc.com/news/articles/c3wz49z6gyyo?at_medium=RSS&at_campaign=rss,68adf430de59bb1870362de102739973
2026-01-30,2026-01-30 19:11:23+00:00,"Three reasons for the record rise in gold prices, and one why they are falling",BBC News,https://www.bbc.com/news/articles/c87r2700dq8o?at_medium=RSS&at_campaign=rss,f9b540276e9028218b1665f92945b481
2026-01-30,2026-01-30 19:23:45+00:00,Civil rights investigation opened into Alex Pretti shooting,BBC News,https://www.bbc.com/news/articles/c5yvw89p3p1o?at_medium=RSS&at_campaign=rss,767d0253a8e52af5830874d3e9e0f449
2026-01-30,2026-01-30 21:43:51+00:00,"Iran wants to make deal rather than face military action, Trump says",BBC News,https://www.bbc.com/news/articles/cd9ew2kwj0lo?at_medium=RSS&at_campaign=rss,f5fa9bf89e8fe4c1b23bdf8c776433a9
2026-01-30,2026-01-30 22:15:36+00:00,Will Trump's pick to lead US central bank get him the change he wants?,BBC News,https://www.bbc.com/news/articles/czx1qrx5jgzo?at_medium=RSS&at_campaign=rss,c172cf05571e151945145a3fa3c90c9a
2026-01-30,2026-01-30 22:31:27+00:00,"Seven UK Labubu shops to open, after PM's China visit",BBC News,https://www.bbc.com/news/articles/cgm4kyw482eo?at_medium=RSS&at_campaign=rss,2a4692a7ed03ca377852006002b86b5a
2026-01-30,2026-01-30 23:30:03+00:00,"Luigi Mangione will not face death penalty if convicted, judge rules",BBC News,https://www.bbc.com/news/articles/c78egdg3r0po?at_medium=RSS&at_campaign=rss,038e52084f89aa75955ed4cff37ebf2b
2026-01-31,2026-01-31 00:01:04+00:00,An ingredient for this curry is missing - and in eight minutes it's at the door,BBC News,https://www.bbc.com/news/articles/cvgx7ykl12go?at_medium=RSS&at_campaign=rss,c6c2791c3d43ff4a2becf503953ae86e
2026-01-31,2026-01-31 00:05:52+00:00,This army chief threatened to castrate opposition leader and claimed descent from Jesus,BBC News,https://www.bbc.com/news/articles/cdjnp9m8wvgo?at_medium=RSS&at_campaign=rss,dbac112f0406c469c36985b5c4173db9
2026-01-31,2026-01-31 00:19:00+00:00,One wrong move and it could all go wrong - the men clearing deadly undersea Russian mines,BBC News,https://www.bbc.com/news/articles/c70lgwprw7ko?at_medium=RSS&at_campaign=rss,7d847db80768058a51987977b036e609
2026-01-31,2026-01-31 02:23:48+00:00,Phone lines stay open as tax return deadline looms,BBC News,https://www.bbc.com/news/articles/cwy10ye2030o?at_medium=RSS&at_campaign=rss,c0d508717cc98e4856a59f9fc09140de
2026-01-31,2026-01-31 02:30:04+00:00,Plan ahead and dress wisely: How to minimise add-on costs when you fly,BBC News,https://www.bbc.com/news/articles/c5y28w0de91o?at_medium=RSS&at_campaign=rss,e61d7e7f90c9592b486bc69d63ee3199
2026-01-31,2026-01-31 02:49:56+00:00,Stay or go - what's next for coyote that escaped to Alcatraz?,BBC News,https://www.bbc.com/news/articles/c0q4y95yv4jo?at_medium=RSS&at_campaign=rss,cb8a17365939d1f5129a31993e8f5f02
2026-01-31,2026-01-31 03:03:31+00:00,What we learned - and didn't - from the Melania documentary,BBC News,https://www.bbc.com/news/articles/cwy1ed1vgxro?at_medium=RSS&at_campaign=rss,6c1c33ab074a92989beff4693a711896
2026-01-31,2026-01-31 05:10:27+00:00,US government partially shuts down despite last minute funding deal,BBC News,https://www.bbc.com/news/articles/ce8rk33dpvmo?at_medium=RSS&at_campaign=rss,4eb3282916c2470355b97aab521b9770
2026-01-31,2026-01-31 06:09:39+00:00,Israel split over plans to bring back death penalty for deadly attacks,BBC News,https://www.bbc.com/news/articles/clymp8v7ye2o?at_medium=RSS&at_campaign=rss,e0a9baf6ab4fc2f92f1c831d6f97e955
2026-01-31,2026-01-31 12:02:00+00:00,Ukrainians brace for -20C despite energy truce: 'It will be a catastrophe',BBC News,https://www.bbc.com/news/articles/c75xg17rr1xo?at_medium=RSS&at_campaign=rss,94c97107d9e465c674accad076d43ba7
2026-01-31,2026-01-31 12:08:05+00:00,Pokémon cancels event at controversial Japan shrine following backlash,BBC News,https://www.bbc.com/news/articles/cdjn0nmnjmwo?at_medium=RSS&at_campaign=rss,aff639c1f5de2f60b7afc330b35659c8
2026-01-31,2026-01-31 12:52:08+00:00,Israel eyes regime change in Iran - and is counting on Trump to make it happen,BBC News,https://www.bbc.com/news/articles/c78egvpkm77o?at_medium=RSS&at_campaign=rss,cfacea274a69bbb43cc1183b7e4144d4
2026-01-31,2026-01-31 13:18:00+00:00,More than 200 killed in mine collapse in DR Congo,BBC News,https://www.bbc.com/news/articles/cly381dvnvzo?at_medium=RSS&at_campaign=rss,1624261e94f56ff1f25b04fb4953badc
2026-01-31,2026-01-31 14:45:15+00:00,Watch: Frozen river hosts dance party in Kyiv,BBC News,https://www.bbc.com/news/videos/c5yvw9zq5q0o?at_medium=RSS&at_campaign=rss,400d7d6671e70bc2c68d2b3b73e6c618
2026-01-31,2026-01-31 14:45:42+00:00,Canada's Poilievre sweeps Conservative party leadership test with 87.4%,BBC News,https://www.bbc.com/news/articles/c14r1023yy6o?at_medium=RSS&at_campaign=rss,7a61993f0fcf012a775338dca77cffd8
2026-01-31,2026-01-31 15:16:54+00:00,Former CNN host Don Lemon charged in anti-ICE protest at Minnesota church,BBC News,https://www.bbc.com/news/articles/c24gm3dz36po?at_medium=RSS&at_campaign=rss,c105251db6b084a05c004b4ae2675b75
2026-01-31,2026-01-31 16:19:17+00:00,Musk's SpaceX applies to launch 1m satellites into orbit,BBC News,https://www.bbc.com/news/articles/cyv5l24mrjmo?at_medium=RSS&at_campaign=rss,351e63127021fcb35cd9b8a78786382b
2026-01-31,2026-01-31 17:41:48+00:00,Pedro Pascal and Meryl Streep lead tributes to Catherine O'Hara,BBC News,https://www.bbc.com/news/articles/czejk8pnk82o?at_medium=RSS&at_campaign=rss,ac010bebc3b47bdf6a67ea6eb6401316
2026-01-31,2026-01-31 17:48:01+00:00,Takeaways from the millions of newly released Epstein files,BBC News,https://www.bbc.com/news/articles/cevnmxyy4wjo?at_medium=RSS&at_campaign=rss,b8f442cb79f2bcfd909494f47e8a244e
2026-01-31,2026-01-31 18:06:01+00:00,"Israeli air strikes kill at least 32 Palestinians in Gaza, rescue officials say",BBC News,https://www.bbc.com/news/articles/c701g1g00gdo?at_medium=RSS&at_campaign=rss,62c6d33731fc6ec33dc1241327ffbf1e
